id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
DHI-2020-Q2-2020-04-28,27,Remarks,2020-04-28,2,2020,David V. Auld,President & Chief Executive Officer,"In closing, our results reflect the efforts of our dedicated operational teams who continued to provide homes to families across the United States. We are well-positioned to effectively operate in this uncertain environment with our experienced team, industry-leading market share, broad geographic footprint and diverse product offerings. Our strong balance sheet, ample liquidity and low leverage provide us with significant financial flexibility to withstand difficult economic conditions. And we plan to maintain our disciplined approach to investing capital to enhance the long-term value of our company. Thank you to the entire D R Horton team for your focus and hard work. Your efforts and positive caring spirit during this unprecedented time have been remarkable. We are proud of your work ethic and creativity and finding ways to safely continue helping our customers close on their much anticipated new homes.",0.5236629,0.988
DHI-2020-Q2-2020-04-28,108,Answer,2020-04-28,2,2020,David V. Auld,President & Chief Executive Officer,"Thank you. Sherry. We appreciate everyone's time on the call today. And look forward to speaking with you again in July. And to the D R Horton team, stay safe, stay strong. You are proving once again you are the best in the industry. D R Horton and the entire executive team, thank you for all you do every day. Have a great day.",0.3174298,0.969
DHI-2017-Q2-2017-04-20,3,Remarks,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"Thank you, Doug, and good morning. Welcome to our call to discuss our results for the second quarter of fiscal 2017. Before we get started, today's call may include comments that constitute forward-looking statements as defined by the Private Securities Litigation Reform Act of 1995. Although, D.R. Horton believes any such statements are based on reasonable assumptions, there's no assurance that actual outcomes will not be materially different.",0.6198526,0.84
DHI-2017-Q2-2017-04-20,4,Remarks,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"All forward-looking statements are based upon information available to D.R. Horton on the date of this conference call, and D.R. Horton does not undertake any obligation to publicly update or revise any forward-looking statements. Additional information about issues that could lead to material changes in performance is contained in D.R. Horton's annual report on Form 10-K, which is filed with the Securities and Exchange Commission.",0.1742523,0.296
DHI-2017-Q2-2017-04-20,5,Remarks,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"This morning's earnings release can be found on our website at investor.drhorton.com, and we plan to file our 10-Q next week. After the conclusion of the call, we will post updated supplementary data to our Investor Relations site on the Presentations section under News and Events for your reference. The supplementary information includes current and historical supporting data on our homebuilding return on inventory, home sales gross margins, changes in active selling communities, product mix and our mortgage operations.",0.2847854,0.361
DHI-2017-Q2-2017-04-20,7,Remarks,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"Thank you, Jessica, and good morning. In addition to Jessica, I'm pleased to be joined on this call by Mike Murray, our Executive Vice President and Chief Operating Officer and Bill Wheat, our Executive Vice President and Chief Financial Officer.",1.3866872,0.807
DHI-2017-Q2-2017-04-20,8,Remarks,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"The D.R. Horton team produced solid second quarter results. Our consolidated pre-tax income increased 18% to $354 million on a 17% revenue increase to $3.3 billion. Our pre-tax profit margin was stable at 10.9%. We experienced a 16% improvement in our absorption per community as home sales increased 14% compared to last year. These results reflect strength of our operational teams and diverse product offering across our broad national footprints, as well as a strong spring selling season.",0.4109273,0.967
DHI-2017-Q2-2017-04-20,9,Remarks,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"Our continued strategic focus is to produce double-digit annual growth in both revenues and pre-tax profits, while generating annual positive operating cash flows and increasing returns. For the trailing 12 months, our homebuilding return on inventory improved to 16%, up 220 basis points from 13.8% a year ago. We still expect to generate $300 million to $500 million of positive cash flows from operations in 2017. With 27,100 homes in inventory end of March and 227,000 lots owned and controlled, we are well positioned for the remainder of 2017 and for future growth. Mike?",0.8176222,0.961
DHI-2017-Q2-2017-04-20,10,Remarks,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Net income for the second quarter increased 17% to $229 million or $0.60 per diluted share compared to $195 million or $0.52 per diluted share in the prior year quarter. Our consolidated pre-tax income increased 18% to $354 million in the second quarter versus $301 million a year ago and homebuilding pre-tax income increased 14% to $322 million compared to $282 million. Our backlog conversion rate for the second quarter was 94% above the high end of the range, we guided to on our first quarter call.",0.1791545,0.827
DHI-2017-Q2-2017-04-20,11,Remarks,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"As a result, our second quarter home sales revenues increased 18% to $3.2 billion on 10,685 homes closed up from $2.7 billion on 9,262 homes closed in the prior year quarter. Our average closing price for the quarter was $295,600 up 2% compared to last year. This quarter entry level homes marketed under our Express Homes brand accounted for 29% of homes closed and 22% of home sales revenue. Our homes for higher end move up and luxury buyers priced greater than $500,000 was 7% of homes closed and 17% of home sales revenue.",0.4495605,0.557
DHI-2017-Q2-2017-04-20,12,Remarks,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,Our active adult Freedom Homes brand is currently being offered in 10 markets across eight states. Customer response to affordable homes and communities offering a low maintenance lifestyle has been positive. Bill?,0.2645458,0.856
DHI-2017-Q2-2017-04-20,13,Remarks,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","The value of our net sales orders in the second quarter increased 17% from the prior year quarter to $4.2 billion. And homes sold increased 14% to 13,991 homes. Our average number of active selling communities was 2% lower than the prior year quarter but increased 2% sequentially from our first quarter. Our average sales price on net sales orders in the second quarter was $299,400. And the cancellation rate for the second quarter was 20%, consistent with the prior year quarter. The value of our backlog increased 9% from a year ago to $4.4 billion with an average sales price per home of $303,400. And homes in backlog increased 7% to 14,618 homes. Mike?",0.5905225,0.922
DHI-2017-Q2-2017-04-20,14,Remarks,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Our gross profit margin on home sales revenue in the second quarter was 19.8% consistent with our expectation in the first quarter. In the current housing market, we continue to expect our average home sales gross margin to be around 20% with quarterly fluctuations that may range from 19% to 21% due to product and geographic mix as well as a relative impact of warranty, litigation and interest cost. Bill?",0.4993721,0.0
DHI-2017-Q2-2017-04-20,15,Remarks,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","In the second quarter, homebuilding SG&A expense as a percentage of revenues improved 20 basis points from the prior year quarter to 9.3% at the low end of our guidance range. For the six months ended March 31 homebuilding SG&A was 9.4%, an improvement of 50 basis points compared to the same period last year. We remain focused on controlling our SG&A, while ensuring that our infrastructure adequately supports current and future growth. Jessica?",0.2608343,0.915
DHI-2017-Q2-2017-04-20,16,Remarks,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"Financial services pre-tax income in the second quarter increased to $31.5 million from $18.6 million in the prior year quarter, driven by growth in revenue and an improved operating margin. 96% of our mortgage companies loan originations during the quarter related to homes closed by our homebuilding operation.",0.3229302,0.778
DHI-2017-Q2-2017-04-20,17,Remarks,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"Our mortgage company handled the financing for 57% of our home buyers, up from 53% in the same quarter last year. FHA and DA loans accounted for 47% of the mortgage company's volume. Borrowers originating loans with our mortgage company this quarter had an average FICO score of 720 and an average loan to value ratio of 89%. First time home buyers represented 46% of the closings handled by our mortgage company consistent with the prior year quarter. David?",0.7958388,0.34
DHI-2017-Q2-2017-04-20,18,Remarks,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"During the quarter, our total number of homes in inventory increased by 11%, as we prepared for higher closing volumes in the third and fourth quarters. We ended the second quarter with 27,100 homes in inventory, 13,200 of our total homes were unsold and 9,700 in various stages of construction and 3,500 completed. Compared to a year ago, we have 10% more homes in inventory, putting us in a strong position for the remainder of the year.",0.3928434,0.765
DHI-2017-Q2-2017-04-20,19,Remarks,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"Our second quarter investments in lot, land and development totaled $814 million, of which $512 million were for finished lots and land and $302 million was for land development. During the first half of 2017 we invested $1.7 billion in lots, land and development compared to $1.1 billion in the first half of last year. Our underwriting criteria and operational expectations for each new community remained consistent at a minimum 20% annual net return on inventory and a return of our initial cash investment within 24 months. We plan to continue to invest in land and lots at a rate to support our expected growth in revenues. Mike?",0.0003848,0.649
DHI-2017-Q2-2017-04-20,20,Remarks,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"At March 31, our land and lot portfolio consisted of 227,000 lots, of which, 118,000 or 52% are owned and 109,000 or 48% are controlled through option contracts. 77,000 of our total lots are finished, of which, 30,000 are owned and 47,000 are option. Our option lot position increased 42% from a year ago, in line with our focus on developing strong relationships with land developers across our national footprint. Our 227,000 total lot portfolio is a strong competitive advantage in the current housing market, and a sufficient lot supply to support future growth. Bill?",0.2955211,0.94
DHI-2017-Q2-2017-04-20,21,Remarks,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","At March 31st, our homebuilding liquidity included $948 million of unrestricted homebuilding cash and $900 million of available capacity on our revolving credit facility. Our homebuilding leverage ratio improved 560 basis points from a year ago to 28%. The balance of our public notes outstanding at the end of the quarter was $2.8 billion. At March 31st, our shareholder's equity was $7.2 billion and book value per share was $19.23, up 14% from a year ago. Our balanced capital approach is centered on being flexible, opportunistic and disciplined. Our top cash flow priorities for fiscal 2017; include, continuing to consolidate market share by both investing in our homebuilding business and through strategic acquisitions; paying off $350 million of our senior notes of maturity in May; and providing consistent dividends which are expected to total $150 million this year.",0.2336979,0.952
DHI-2017-Q2-2017-04-20,22,Remarks,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","Our balance sheet strength, liquidity and continued earnings in cash flow generation are increasing our flexibility and we plan to maintain our disciplined, opportunistic position to improve the long-term value of our company. Jessica?",1.0400972,0.869
DHI-2017-Q2-2017-04-20,23,Remarks,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"We are updating our expectations for fiscal 2017 based on current housing market conditions and our financial performance to-date this year. As we noted in our press release this morning, we are updating our annual guidance as follows; we are increasing the range of our consolidated revenues to between $13.6 billion and $14 billion and are increasing the range of homes closed to 44,500 and 46,000 homes. We now expect homebuilding SG&A for the full year in a range of 8.8% to 9.1% of homebuilding revenues and are increasing our guidance for our financial services pre-tax operating margin to approximately 35%. We currently forecast an income tax rate of 35.5%.",0.1040312,0.0
DHI-2017-Q2-2017-04-20,24,Remarks,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"Also is outlined in our press release this morning, we are reaffirming our previously issued guidance for fiscal 2017 including a consolidated pre-tax profit margin of 11.2% to 11.5%. Our home sales gross margin for the full year of 2017 around 20% and annual diluted share count of approximately 380 million shares and $300 million to $500 million of positive cash flow from operations for fiscal 2017. Specifically for the third quarter of fiscal 2017, we expect our numbers of homes closed will approximate beginning backlog conversion rate in the range of 81% to 84%. We anticipate our third quarter home sales gross margin will be around 20% and we expect our homebuilding SG&A in the third quarter to be in the range of 8.6%, 8.8% of homebuilding revenues. David?",0.8339835,0.572
DHI-2017-Q2-2017-04-20,25,Remarks,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"In closing, our second quarter growth in sales, closings and profits, is the result of the strength of our people and operating platform. We are striving to be the leading builder in each of our markets and to continue to expand our industry leading market share. We remain focused on growing both our revenues and pre-tax profits at a double-digit annual pace, while continuing to generate annual positive operating cash flows and improved returns.",0.2443247,0.975
DHI-2017-Q2-2017-04-20,26,Remarks,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"We are well-positioned to do so with our solid balance sheet, industry leading market share, broad geographic footprint, diversified product offering across our D. R. Horton, Emerald, Express and Freedom brands, attractive finished lot and land positions and most importantly, our outstanding team across the country. We'd like to thank the entire D. R. Horton team for their continued focus and hard work, and we look forward to continuing to grow and improve our operations together. This concludes the prepared remarks. We will now host questions.",1.1304348,0.976
DHI-2017-Q2-2017-04-20,29,Answer,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Good morning, Alan. This is Mike. Thank you for the question. We're seeing some pricing power in the communities where we have achieved the absorption pace, where going to rode these communities too and so that's been very helpful in maintaining our gross margin. At the same time, with our cost structure going forward we're seeing an efficient building process yield in savings in our vertical construction cost and so we've been able to offset some of the lot cost increases we've been seeing some through to protect the margins. Looking forward with regard to our cost structure, our guys are working very hard every day, we're working very hard with our national supplier partners to protect that cost structure. I can't say we're doing anything radically different on buying lumber it's something we look at market-by-market looking at the commodity market and trying to lock-in pricing when we feel it's a good time again market-by-market in lumber.",0.0569276,0.917
DHI-2017-Q2-2017-04-20,30,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"And I'll just add that the supply-demand equation is, I think allowing us also lookouts we've seen that vary commodity-by-commodity. Land goes up price of house goes up, it ultimately comes down to positioning and efficiency and we get up every day working on those two things.",0.1142747,0.361
DHI-2017-Q2-2017-04-20,31,Answer,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,We do feel very confident about forward margin guidance and it still remained consistent as it has for the past few years.,0.0133947,0.541
DHI-2017-Q2-2017-04-20,33,Answer,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"So Alan, this is Jessica. Year-over-year we saw revenue per square foot up 3% and our stick and brick costs were only were up 1%, what was offsetting that we do continue to see slightly higher land prices falling through our P&L on a per square foot basis and sequentially our revenues per square foot in our stick and brick was really right in line, they were both just very low single-digit percentage.",0.2817512,-0.458
DHI-2017-Q2-2017-04-20,34,Answer,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"In terms of lumber specifically we haven't seen any noticeable impact from lumber. Generally, when I talk to our purchasing teams, they say whatever that market price is doing or generally taking some lesser price increase when we're out there locking in our prices for our backlog and our homes under construction.",0.3749458,0.318
DHI-2017-Q2-2017-04-20,38,Answer,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","Carl, this is Bill again. We've talked about it, we have visibility to exactly where the community count is pretty good for our quarter too but beyond that it gets a little murky just given the timing of when communities roll off. So as we look the next couple of quarters, we continue to believe we're going to stay relatively stable plus or minus flat within couple of percentage points. But we do believe that over the long-term as we get into '18 and beyond as we continue to expect to grow at a 10% to 15% pace on the top line that will require some community count growth and so as we make those investments to prepare for that growth, we would expect, so we get into '18 for our community counts to start to rise at a modest pace. We still expect to continue to improve our absorptions and are very focused community-by-community on executing as well as we can to continue to drive some of our growth through absorption improvement as well.",0.6253544,0.986
DHI-2017-Q2-2017-04-20,40,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"Carl, this is David. We haven't seen any negative impact to Express. The concept of Freedom is to capture an expand the offering to include the people that just don't want to live next door to a two-storey with bunch of kids and those buyers are out there. We're trying to set these communities up as kind of lock and leave opportunity something that they don't have to be there every day to maintain and that was a buyer segment that to be honest with you, we were not actively pursuing at the level, we are now but we think it's a huge opportunity for the company and little more difficult to roll out in Express because it a specific type of community that we're launching Freedom, you can't just go build it on a lot. From my perception and what I'm hearing from our people Freedom is not going to cannibalized it's going to augment and I think support Express.",0.3678338,0.975
DHI-2017-Q2-2017-04-20,42,Answer,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","Just as we look it's very early when we look at average price points on Freedom versus Express today, they're running about 10% to 15% higher, so there is a little bit of extra cost for those home buyers, so they're still affordable but certainly a step above Express and there is an element of HO8B to cover the maintenance and those [indiscernible] for the community that are not in Express as well, so little bit of differentiation from an economic standpoint.",0.3074119,0.81
DHI-2017-Q2-2017-04-20,46,Answer,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","Well Stephen, you know got off to a really good start, to start of the year and the spring helps drive where we're going to be for the end of the year, we're raising our guidance for the year to a higher annual growth rate and as we get a little bit closer, if we see that we need to raise a bit more, we certainly will do that, but I wouldn't try to imply necessarily anything as far as a moderating growth rate at all, we're right in line, right in the range of what we've been investing for and planning for the year.",0.8959093,0.859
DHI-2017-Q2-2017-04-20,48,Answer,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Stephen this is Mike on the M&A question, we're continuing to be very active and looking at a lot of opportunities and the most important things for us are finding a good homebuilder, a good operation that fits with us culturally and lot-wise and equally is important is a reasonable seller and reasonable seller expectations and there has been a little bit of dislocation in that, but I would say that seems to have died down a bit and we might see the bit outspread and there little bit coming, going forward.",0.8099623,0.224
DHI-2017-Q2-2017-04-20,49,Answer,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","Stephen, this is [technical difficulty]. I'll tag onto to the rest of the question and in terms of our overall allocations acquisitions are part of that, but we're going to remain disciplined and so we're going to, we certainly have the room to make large investment there, if we find the right deal that fits out return strategy. In terms of share repurchase, we have an outstanding authorization from our board of $100 million which we have not used as of yet and when we talk about our top priorities our most significant priorities for this year, we'd laid those out but that is something and we've talked about this previously that as we look further and as we generate cash flow for our third consecutive year over the longer term, we would expect there to be some level of share repurchase in our overall allocation, but as of yet we have not purchased any shares back.",0.4645606,0.949
DHI-2017-Q2-2017-04-20,52,Question,2017-04-20,2,2017,Nishu Sood,Deutsche Bank,"So this focus on absorption growth versus raw community count growth obviously been, you've been successful with that, this trend I guess dates back probably about two years or so. Current pace puts you at about 46,000, 47,000 orders for fiscal 2017. How much upside is there as you think about getting all over communities to their optimal absorption rate? I mean does that take us to 55,000, 60,000 on the current footprint and I understand you mentioned community counts might begin to rise again in 2018, just trying to think about how much upside there is left on this absorption push?",0.0489286,0.897
DHI-2017-Q2-2017-04-20,53,Answer,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Nishu, we're just focused every day, every community getting incrementally little bit better. If you'd asked us three years ago if we'd be exactly where we're today I'm not sure what our answer would have because we're just trying to get better every day and what I'd tell you is that, our operators through the field and our division Presidents who are out there working hard every day, they're finding ways to get better every day and so we do believe there is continued upside, there is continued opportunities to continue to get better, we got certain markets, that so they can significantly better. We've got others that maybe getting closer to that potential, we're going to keep trying to work to improve it and we do believe that, in this year and into next year we will continue to find ways to improve our absorptions. Exactly what that full potential is, what the feeling is, I'm not sure there is ever a feeling. We're just going keep working to get better.",0.366262,0.974
DHI-2017-Q2-2017-04-20,54,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"Nishu, it's never going to be good enough with our Chair, an active shareholder we have here, so we're just going to keep rolling.",2.159292,0.681
DHI-2017-Q2-2017-04-20,55,Question,2017-04-20,2,2017,Nishu Sood,Deutsche Bank,"Got it. Okay, so sounds like still some runway left there. The southwest division had some pretty good looking metrics this quarter in terms of the orders and the pricing etc. Can you dig down into that obviously the closings were up nicely as well? Can you just dig down into that and walk us through the drivers of that please?",0.3478571,0.919
DHI-2017-Q2-2017-04-20,57,Answer,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Thank you for noticing. The southwest market is, had been a little bit of smaller area for us and we have been repositioning that group and making some investments in opportunities in Phoenix primarily and that team has done a great job of taking advantage of those opportunities in a market that's kind of been rebounding, bit. So very happy with the positioning that our team is done and their execution against that position and so that's really simply is what it is right there.",2.9560486,0.952
DHI-2017-Q2-2017-04-20,58,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"Nishu, we spend a lot of time talking about people, people. We've got an operational focus and a leader in that division today that we can support with capital and she's doing a tremendous job of turning that into growth and profitability, so kudos for her.",0.5090419,0.892
DHI-2017-Q2-2017-04-20,63,Question,2017-04-20,2,2017,Ken Zener,Keybanc,"Yes, so looking at from operational metrics your orders were basically seasonal in 2Q that's quarter-over-quarter pace. You guys did very well in 1Q, so it's good you maintained that. But when I think about your guidance which is related to closing, I think about comms that are totally about which includes all your specs, so you used under construction. Your guidance went from I think 8% to 13%, it's like 10% to 14% for year-over-year now and little bit. But your units under construction was 14% growth in 1Q, now we're down to 10%. Can you talk about the decisions that are being made to have that lower growth, was it warmer weather that it enabled you to put more units in the ground and you're really targeting 10% because the delta shows that you're decelerating your units under construction, which obviously build up in the year closing. So can you kind of talk about that actual capital allocation if we use units under construction, year-over-year as the indicator for your forward, best speedometer.",0.9533101,0.959
DHI-2017-Q2-2017-04-20,64,Answer,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","Sure, Ken. We've talked quite a bit about the fact that we were starting this year much stronger in position back on October 1 and then January 1 with our units under construction to prepare ourselves for the spring and so we had a stronger a year-over-year comparison in those first couple of quarters, I wouldn't say that we're decelerating at all and order versus our expectations there, we just simply got an earlier start and so now we're into a good mode of just replacing homes and maintaining on that level, that we believe will support the growth that we're expecting and position to start to position ourselves then for next year as well, so wouldn't read too much into just this quarter and positioning on a year-over-year, we're in a good position with our homes under construction.",0.7658971,0.957
DHI-2017-Q2-2017-04-20,66,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"We are focused on a community-by-community process and market shifts and starts and plans, targeted closings. We're trying to disciplined, we're trying to be smart and we're trying to maximize every flags, so again we set annual targets, we operate quarter-to-quarter and we adjust, but don't read anything negative into that number.",0.4220854,-0.45
DHI-2017-Q2-2017-04-20,67,Answer,2017-04-20,2,2017,Bill W. Wheat,"CFO, Principal Accounting Officer & Executive VP","As you look at, as our community counts do start to get back to close to flat year-over-year and then rising into 17, obviously there is some homes that go along with those flags as well, that I would expect to be coming into the picture as well.",1.1040907,0.494
DHI-2017-Q2-2017-04-20,68,Question,2017-04-20,2,2017,Ken Zener,Keybanc,"I wasn't set up as a derogatory comment, it's just that I think people misunderstand that number or don't apply it enough. As you start moving into right from 2Q, to 3Q, to 4Q. 4Q is actually just multiply it every times two and it's usually your forward volumes. So I'm just trying to think about not only the execution that you're doing this year but how you're setting up conceptually 18 right from your capital allocation, as we think about that and it seems as though. Labor is not an issue here, closing is a percent of units under construction is exactly what it was last year, you obviously labor is not an issue for you so, just determining how many units you are going to have in for spec so.",1.2320557,-0.753
DHI-2017-Q2-2017-04-20,69,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"We're very focused on maintaining and I think, to be honest with you.",0.7564448,0.735
DHI-2017-Q2-2017-04-20,73,Answer,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Sure, Bob. This is Mike. What we have is financial services are not a component of our gross margin, that's down in our other area, operating margin. It's part of operating margin overall, but we're seeing gross margin to be consistent with where it's been. Financial services is improving a bit and will probably get some more SG&A leverage in the second half of the year.",0.373378,-0.214
DHI-2017-Q2-2017-04-20,75,Answer,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"It will depend on what happens with gross margin in the back half of the year, but if you look at it at the first six months of the year, we're only running 19.8% so our margin is a little loose [technical difficulty] 20%, [technical difficulty] talk a lot about 19% to 21% as the broader range, so as if, we move into Q3 and Q4 and we do see that margin pick up over 20% that could allow us to have some upside or at least hit the high end of our operating margin guidance, but because we're only running 19.8% for the first six months of the year, we don't feel like it makes sense to move that operating margin range up from where it is today.",1.2123971,0.259
DHI-2017-Q2-2017-04-20,77,Answer,2017-04-20,2,2017,Jessica L. Hansen,Vice President-Investor Relations & Communications,"We're focused on improving that on a year-over-year, so we're projecting a lower conversion rate sequentially but that's typical seasonality for us, but in terms of year-over-year we would hope to see some improvement although, let's see, yes we guided to 81% to 84% and that compares to last year's third quarter conversion rate of 78%.",0.1525791,0.924
DHI-2017-Q2-2017-04-20,82,Question,2017-04-20,2,2017,Stephen Kim,Citigroup,"I wanted to ask a question, if I could about the difference in the way you approach implementing price increases in communities which are perhaps lower price point, maybe more volume oriented versus more of your semi-customer or move up product. In general, we're hearing that there is strength across the board but probably more concentrated at the lower end, lower price points and I was curious if you could give us a sense for, if your strategy or the pace of implementation of price increases varies or is different when the strength you see is more in those lower price communities.",0.0011772,0.09
DHI-2017-Q2-2017-04-20,83,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"Stephen, we try to be consistent in our operation and absorption in these communities. So based upon the season and timing within the year, but the best practice we found is small, incremental based on number of units that are being sold, so if it's a 300-lot community and we want to sell 10 a month, then we would have a nominal increase every 10 houses, so if there is a consistency to the pricing, there is a set urgency to get people off fence, and they buy now or they pay little more next month. So and that's proven to be very effective, it's not only creates urgency but it improves margin.",0.1027318,0.953
DHI-2017-Q2-2017-04-20,84,Question,2017-04-20,2,2017,Stephen Kim,Citigroup,"Got it, that's helpful. Thanks for that. And then the second question I had to relates to kind of more general question, I think one of the things that we're seeing that's really fascinating about the industry and the stocks right now is, this sort of blend between things that are early cycle and later cycle, the valuations that we're seeing in the group, level of margins, the labor constraints you're running into and first rate of land spend as a percentage of revenue those are all things to more characteristic of later cycle and yet, we - I should say the not the multiple the evaluations are actually more early cycle. But we're also seeing that growing share at the entry level and the overall level at housings are to very cycles. So you have some aspects to the market that are kind of early cyclish and then you have some aspects it seems like they're more later cyclish . And I'm curious as to, as you look it where we are right now and you try to assess your strategy over the course of the next few years let's say, where do you think we are in the housing cycle and which of these various metrics or things to look at, do you think are the best gage for determining where we are and what the right approach for your company should be from a cyclical perspective.",0.1286051,0.966
DHI-2017-Q2-2017-04-20,85,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"We operate sub-division-by-sub-division and drive growth within submarkets and I can tell you we have submarkets are very early cycle and then we have others where they feel more mature. It doesn't get a sense that it's an actuary or something like there will be some disruptions and things may change. But right now in the markets that are producing at the top for us, there is more demand and less options or inventory out there than any forward that I have been in this business, so and I think you get too focused, I think sometimes we can get too focused on trying to judge a cycle and miss tremendous opportunity.",0.2116199,0.904
DHI-2017-Q2-2017-04-20,86,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,So we're adjusting quarter-to-quarter and supporting the divisions that are improving returns. Mike?,1.4451712,0.691
DHI-2017-Q2-2017-04-20,87,Answer,2017-04-20,2,2017,Michael J. Murray,Chief Operating Officer & Executive Vice President,"Stephen, I think you touched on it not just geography as David mentioned and individual submarkets, but within markets different customer segments have been coming into the housing equation at different times. I think coming out of the last downturn we saw more of the move up buyers pent up demand being satisfied in that rush and now I think we're seeing more the entry level first-time buyers coming into the marketplace now that there is some supply out there, that is attainable for those folks. So we're - as David said community-by-community being responsive of what we see in the market in front of us and rather than looking at broad trends, we're focusing at a very micro level with our capital.",0.0473001,0.735
DHI-2017-Q2-2017-04-20,88,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"So we made a decision to push into the entry level opportunities that we see out in California and I can tell you that's certainly isn't late cycle because those opportunities haven't existed for the buyers out there and Don Horton traveled the west region over the last 30 days and you know, he's not an exuberant type guy, but he came back feeling better about what he saw in the west and specifically the opportunities in California and I have seen him in a long, long time. And I traveled Texas, Louisiana and Arizona in the last couple of months and I can tell you, I think I said two or three years ago Dallas was the best housing market I've ever seen, still an incredibly strong market, but [indiscernible] strengthened Houston an opportunity and Houston that compressed oil industry, kind of put on hold. Austin is red hot. Phoenix is - we're opening a price point Phoenix didn't exist. So to say that, Phoenix is that some point in the cycle I tell you from affordable housing standpoint it is at the very front end of the cycle. So it's just market-by-market and where people want to live and where there is no houses, we found the ability to sell houses.",1.0496345,0.985
DHI-2017-Q2-2017-04-20,89,Question,2017-04-20,2,2017,Stephen Kim,Citigroup,"Well for a company that doesn't focus on the cycle, you guys are certainly been doing a lot of things that looked pretty present from a cyclical perspective I have to say over the last several years. Just to put a fine point or to make sure I understood what you said, you don't manage to a cycle per se, but you don't mean to suggest that when we go into the next down cycle or downturn in the economy that you think that the markets across the country will some markets will be completely immune to that, do you - the market is going to [indiscernible]. Right?",0.0659211,0.824
DHI-2017-Q2-2017-04-20,90,Answer,2017-04-20,2,2017,David V. Auld,President & Chief Executive Officer,"No, I was around in '08, '09, '10 we're not in [indiscernible] market.",0.5744517,-0.296
