id,sequence,label,date,quarter,year,speaker,title,text,mystery indicator,VADER sentiment
NVDA-2020-Q3-2019-11-14,74,Operator,2019-11-14,3,2020,Operator,,Your next question comes from the line of Mitch Steves with RBC.,,0.0
NVDA-2020-Q3-2019-11-14,75,Question,2019-11-14,3,2020,Mitchell Steves,,"I apologize for any background noise, but I just have one question, just for Jensen. So in 2018, can you give us a rough update on what the GPU utilization was for deep learning application? What it is today? I'm just wondering how the -- how that's advanced over the last couple of year or two.",,0.47
NVDA-2020-Q3-2019-11-14,76,Answer,2019-11-14,3,2020,Jen-Hsun Huang,"President, Chief Executive Officer & Director","Let's see. I would say 2018, it was nearly all related to training. And this year, we started to see the growth of inference to the point where we now -- we have now sold more -- this last quarter, we sold more T4 GPUs for inference than we sold V100s that's used for training, and both of them were record highs. And so the comment that Colette just made, comparing to year-over-year, we had a large DGX system sale a year ago that we didn't have this year. But if you excluded that, the V100 and the T4 is doing great. They're at record levels. And T4 didn't hardly existed a year ago, now it's selling more than V100s, and both of them are record highs. And so that kind of gives you a feeling for it. I think that's really the major difference that inference is really kicking into gear, and my sense is that it's going to continue to grow quite nicely.",0.0823286,0.84
NVDA-2020-Q3-2019-11-14,77,Operator,2019-11-14,3,2020,Operator,,And your next question comes from the line of Joe Moore with Morgan Stanley.,,0.0
NVDA-2020-Q3-2019-11-14,78,Question,2019-11-14,3,2020,Joseph Moore,,I wonder if you could talk a little bit more about the 5G opportunity that you announced at Mobile World. And I guess you talked a lot about AI and IoT services in a C-RAN environment. But is there -- how big is that opportunity? And can you address kind of the core compute aspect to C-RAN with the GPU?,0.6619594,0.487
NVDA-2020-Q3-2019-11-14,79,Answer,2019-11-14,3,2020,Jen-Hsun Huang,"President, Chief Executive Officer & Director","Yes. If you look at the world of mobile today, there are players that are building DRAMs and their radio heads in the BBU, basically the baseband units. In the data center where people would like to move the software for radio networks, it's really an untapped market. And the reason for that is because the CPU is just not able to support the level of performance that's necessary for 5G. And ASICs are too rigid to be able to put into a data center. And so the data center needs a programmable solution that is data center-ready that can support all of the software richness that goes along with the data center, whether it's a VM environment like VMware. And we -- recently, during the quarter, we announced another partnership with VMware. They recognize that increasingly, our GPUs are becoming a core part of data centers and cloud. We had a partner -- we announced a partnership with Red Hat. They realize the momentum that they're seeing us in, in telcos, and they would like to adapt their entire stack from open stack to OpenShift on top of our GPUs. And so now with VMware, with Red Hat, we're going to have a world-class telco enterprise stack that ranges all the way from hypervisors and virtual machines all the way to Kubernetes.",0.3155357,0.888
NVDA-2020-Q3-2019-11-14,80,Answer,2019-11-14,3,2020,Jen-Hsun Huang,"President, Chief Executive Officer & Director","And so our strategy is to -- our goal is to really create this new world of C-RAN, vRAN centralized data centers and software-defined networking. And the software-defined networking will, of course, include things like in the data center networking as well as firewalls. But the computationally-intensive stuff is really the 5G radio. And so we're going to create a software stack for 5G and basically exactly the same way that we've done for creating a -- excuse me, a software stack for deep learning. And we call it Aerial. Aerial is to 5G essentially what Cuda-NN is for deep learning and essentially what optics is for ray tracing. And this software stack is going to allow us to run the whole software -- run the whole 5G stack in software and deliver the highest performance, the incredible flexibility and scale to as many layers of MIMO as customers need and to be able to put all of it in the data center.",0.2803996,0.921
NVDA-2020-Q3-2019-11-14,81,Answer,2019-11-14,3,2020,Jen-Hsun Huang,"President, Chief Executive Officer & Director","The power of putting it into data center, as you know, is flexibility and fungibility. With the low latency capability of 5G, you could put a data center somewhere in the regional hub. And depending on where the traffic is going, you could shift the traffic computation from 1 data center to another data center, something that you can't do in basebands, in baseband units in the cell towers, but you can do that in the data center. And that helps them reduce the cost. The second benefit is that the telcos would love to be a service provider for a data center's computation at the edge. And the edge applications are things like smart cities and whether it's warehouses or retail stores or whatever it is because they're geographically located and is distributed all over the world. And so to be able to use their data center to also be able to use AI in combination with IoT is really exciting to them. And so I think that that's really -- this is really the future that we're going to see a lot more service providers at the edge. And these edge data centers will have to run the data center, the networking, including the mobile network and software as well as run 5G and IoT -- AI and IoT applications",0.3062349,0.983
NVDA-2020-Q3-2019-11-14,82,Operator,2019-11-14,3,2020,Operator,,And your last question comes from the line of Harsh Kumar with Piper Jaffray.,,-0.44
NVDA-2020-Q3-2019-11-14,83,Question,2019-11-14,3,2020,Harsh Kumar,,"I apologize for the background noise. But Colette, maybe you could give us an idea of gaming. In the guidance, it's down. And I was wondering, could you maybe give us the impact of the console business versus the laptop and give us an idea of what might be the bigger driver there?",,0.103
NVDA-2020-Q3-2019-11-14,84,Answer,2019-11-14,3,2020,Colette M. Kress,Chief Financial Officer & Executive Vice President,"I would say, for our Q4, both of them are expected to be seasonally down. In the case of the consoles, we do wait for Nintendo to assist in terms of what they need. So we will have to see how the quarter ends on that. But in both cases, in totality, these businesses have ranged, maybe in totality of the 2, of about $500 million a quarter. And we'll see both of them sequentially decline. Thank you.",0.2618384,0.361
NVDA-2020-Q3-2019-11-14,85,Operator,2019-11-14,3,2020,Operator,,I'll now turn the call back over to Jensen for any closing remarks.,,0.0
NVDA-2020-Q3-2019-11-14,86,Answer,2019-11-14,3,2020,Jen-Hsun Huang,"President, Chief Executive Officer & Director","Thanks, everyone. We had a good quarter driven by strong gaming growth and hyperscale demand. We're making great strides in 3 big impact initiatives. The world of computer graphics is moving to ray tracing, and our business reflects that. Some of the biggest blockbuster games this holiday season and beyond are RTX-enabled, including Call of Duty: Modern Warfare; and the best-selling game of all-time, Minecraft. Design applications used by millions of artists and creators are rapidly adopting RTX ray tracing. We're reinventing computer graphics and look forward to upgrading the hundreds of millions of PC gamers to RTX.",0.0682053,0.968
NVDA-2020-Q3-2019-11-14,87,Answer,2019-11-14,3,2020,Jen-Hsun Huang,"President, Chief Executive Officer & Director","Hyperscale demand was strong this quarter, and our visibility continues to improve. The race is on for conversational AI, which will be a powerful catalyst for us in both training and inference. And lastly, we have extended our computing platform beyond the cloud to the edge, where GPU-accelerated 5G, AI and IoT, will revolutionize the world's largest industries. We look forward to updating you on our progress in February.",0.1012745,0.883
NVDA-2020-Q3-2019-11-14,88,Operator,2019-11-14,3,2020,Operator,,"Ladies and gentlemen, this concludes today's conference call. Thank you for participating. You may now disconnect.",,0.361
NVDA-2019-Q2-2018-08-16,1,Operator,2018-08-16,2,2019,Operator,,"Good afternoon. My name is Kelsey, and I am your conference operator for today. Welcome to NVIDIA's Financial Results Conference Call. All lines have been placed on mute. After the speakers' remarks, there will be a question-and-answer period. [Call instructions delivered by operator] Thank you.",,0.813
NVDA-2019-Q2-2018-08-16,2,Operator,2018-08-16,2,2019,Operator,,"I'll now turn the call over to Simona Jankowski, Vice President of Investor Relations, to begin your conference.",,0.0
NVDA-2019-Q2-2018-08-16,3,Remarks,2018-08-16,2,2019,Simona Jankowski,Vice President-Investor Relations & Media Contact,"Thank you. Good afternoon, everyone, and welcome to NVIDIA's conference call for the second quarter of fiscal 2019. With me on the call today from NVIDIA are Jensen Huang, President and Chief Executive Officer, and Colette Kress, Executive Vice President and Chief Financial Officer.",1.6446109,0.813
NVDA-2019-Q2-2018-08-16,4,Remarks,2018-08-16,2,2019,Simona Jankowski,Vice President-Investor Relations & Media Contact,"I'd like to remind you that our call is being webcast live on NVIDIA's Investor Relations website. It's also being recorded. You can hear a replay by telephone until August 23, 2018. The webcast will be available for replay until the conference call to discuss our financial results for the third quarter of fiscal 2019. The content of today's call is NVIDIA's property. It can't be reproduced or transcribed without a prior written consent.",0.4228048,0.211
NVDA-2019-Q2-2018-08-16,5,Remarks,2018-08-16,2,2019,Simona Jankowski,Vice President-Investor Relations & Media Contact,"During this call, we may make forward-looking statements based on current expectations. These are subject to a number of significant risks and uncertainties, and our actual results may differ materially. For a discussion of factors that could affect our future financial results and business, please refer to the disclosure in today's earnings release, our most recent Forms 10-K and 10-Quarter, and the reports that we may file on Form 8-K with the Securities and Exchange Commission.",0.0149813,0.273
NVDA-2019-Q2-2018-08-16,6,Remarks,2018-08-16,2,2019,Simona Jankowski,Vice President-Investor Relations & Media Contact,"All our statements are made as of today, August 16, 2018, based on information currently available to us. Except as required by law, we assume no obligation to update any such statements.",0.1864336,-0.296
NVDA-2019-Q2-2018-08-16,7,Remarks,2018-08-16,2,2019,Simona Jankowski,Vice President-Investor Relations & Media Contact,"During this call, we will discuss non-GAAP financial measures. You can find a reconciliation of these non-GAAP financial measures to GAAP financial measures in our CFO Commentary, which is posted on our website.",0.0611735,0.0
NVDA-2019-Q2-2018-08-16,8,Remarks,2018-08-16,2,2019,Simona Jankowski,Vice President-Investor Relations & Media Contact,"With that, let me turn the call over to Colette.",,0.0
NVDA-2019-Q2-2018-08-16,9,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Thanks, Simona. This is a big week for NVIDIA. We just announced the biggest leap in GPU architecture in over a decade. We can't wait to tell you more about it. But first, let's talk about the quarter.",0.6722377,0.44
NVDA-2019-Q2-2018-08-16,10,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"We had another strong quarter, led by Datacenter and Gaming. Q2 revenue reached $3.12 billion, up 40% from a year earlier. Each market platform, Gaming, Datacenter, Pro Visualization, and Automotive hit record levels with strong growth, both sequentially and year-on-year. These platforms, collectively grew more than 50% year-on-year. Our revenue outlook had anticipated cryptocurrency-specific products declining to approximately $100 million, while actual crypto-specific product revenue was $18 million, and we now expect a negligible contribution going forward. Gross margins grew nearly 500 basis points year-on-year, while both GAAP and non-GAAP net income exceeded $1 billion for the third consecutive quarter. Profit nearly doubled.",1.0909935,0.856
NVDA-2019-Q2-2018-08-16,11,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"From a reporting segment perspective, GPU revenue grew 40% from last year to $2.66 billion. Tegra Processor revenue grew 40% to $467 million.",0.0580316,0.0
NVDA-2019-Q2-2018-08-16,12,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Let's start with our Gaming business. Revenue of $1.8 billion was up 52% year-on-year and up 5% sequentially. Growth was driven by all segments of the business with desktop, notebook, and gaming consoles up all strong double-digit percentages year-on-year. Notebooks were standout this quarter with strong demands for thin and right form factors, based on our Max-Q technology. Max-Q enables gaming PC OEMs to pack a high-performance GPU into a slim notebook that is just 20 millimeters thick, or less. All major notebook OEMs and ODMs have adopted Max-Q for their top of the line gaming notebooks, just in time for back-to-school. And we expect to see 26 models, based on Max-Q, in stores, for the holidays.",0.5928505,0.912
NVDA-2019-Q2-2018-08-16,13,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"The gaming industry remains vibrant. The eSports audience now approaches 400 million, up 18% over the past year. The unprecedented success of Fortnite and PUBG has popularized this new Battle Royale genre, and expanded the gaming market. In fact, the Battle Royale mode is coming to games like the much anticipated Battlefield 5. We are thrilled to partner with EA to make GeForce the best PC gaming platform for the release of Battlefield 5 in October.",1.3737233,0.881
NVDA-2019-Q2-2018-08-16,14,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"We've also partnered with Square Enix to make GeForce the best platform for its upcoming Shadow of the Tomb Raider. Monster Hunter World arrived on PCs earlier this month, and it was an instant hit. And many more titles are lined up for what promises to be a big holiday season. It's not just new titles that are building anticipation.",1.0998143,0.872
NVDA-2019-Q2-2018-08-16,15,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"The gaming community is excited of the Turing architecture, announced earlier this week at SIGGRAPH. Turing is our most important innovation since the invention of the CUDA GPU, over a decade ago. The architecture includes new, dedicated ray-tracing processors or RT Cores, and new Tensor Cores for AI inferencing which together will make real-time ray-tracing possible for the first time.",0.8310121,0.855
NVDA-2019-Q2-2018-08-16,16,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"We will enable the cinematic quality gaming, amazing new effects powered by neural networks and fluid interactivity on highly complex models. Turing will reset the look of video games and open up the 250 billion visual effects industries to GPUs. Turing is the result of more than 10,000 engineering years of effort. It delivers up to 6x performance increase over Pascal for ray-traced graphics and up to 10x boost for peak inference swaps. This new architecture will be the foundation of new portfolio of products across our platforms going forward.",0.1945218,0.832
NVDA-2019-Q2-2018-08-16,17,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Moving to Datacenter. We had another strong quarter with revenue of $760 million, accelerating to 83% year-on-year growth and up 8% sequentially. This performance was driven by hyperscale demand as internet services used daily by billions of people increasingly leverage AI. Our GPUs power real-time services such as search, voice recognition, voice synthesis, translation, recommender engines, fraud detection, and retail applications. We also saw growing adoption of our AI and high-performance computing solutions by vertical industries, representing one of the most fastest areas of growth in our business.",1.0696379,0.681
NVDA-2019-Q2-2018-08-16,18,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,Companies and sectors ranging from oil and gas to financial services to transportation are harnessing the power of AI and our accelerated computing platform to turn data into actionable insights.,0.1880223,0.0
NVDA-2019-Q2-2018-08-16,19,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Our flagship Tensor Core GPU, the Tesla V100, based on Volta architecture continued to ramp for both AI and high-performance computing applications. Volta has been adopted by every major cloud provider and hyperscaledatacenter operator around the world. Customers have quickly moved to qualify the new version of V100, which doubled the on-chip DRAM to 32 gig to support much larger data sets and neural networks. Major server OEMs, HP Enterprise, IBM, Lenovo, Cray and Supermicro also brought the V100 32 gig to market in the quarter.",0.7149489,0.477
NVDA-2019-Q2-2018-08-16,20,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"We should continue to gain traction with AI inference solution which helped expand our addressable market in the datacenter. During the quarter, we released our TensorRT 4 AI inference accelerator software for general availability. While prior versions of the TensorRT optimized image and video-related workloads, TensorRT 4 expands the aperture to include more use cases such as speech recognition, speech synthesis, translation, and recommendation systems. This means, we can now address a much larger portion of deep learning inference workloads, delivering up to 190x performance speed-up relative to CPUs.",0.6708449,0.886
NVDA-2019-Q2-2018-08-16,21,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"NVIDIA and Google engineers have integrated TensorRT into the TensorFlow deep learning framework, making it easier to run AI inference on our GPUs. And Google Cloud announced that NVIDIA Tesla P4 GPU, our small form factor GPU for AI inferenceand graphic virtualization is available on Google Cloud Platform.",1.3064067,0.422
NVDA-2019-Q2-2018-08-16,22,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Datacenter growth was also driven by DGX, our fully optimized AI server which incorporates V100 GPUs, our proprietary high-speed interconnect and our fully optimized software stack. The annual run rate for DGX is in the hundreds of millions of dollars. DGX-2, announced in March at our GPU Technology Conference, is being qualified by customers and is on track to ramp in the third quarter.",0.8008357,0.848
NVDA-2019-Q2-2018-08-16,23,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"At GTC Taiwan in June, we announced that we are bringing DGX-2 technology to our HGX-2 server platform. We make HGX-2 available to OEM and ODM partners, so they can quickly deploy our newest innovations in their own server designs.",0.4108635,0.0
NVDA-2019-Q2-2018-08-16,24,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"In recent weeks, we announced partnerships with NetApp and Pure Storage to help customers speed AI deployment from month to days or even hours, with highly-integrated, optimized solutions that combine DGX with the company's all-flash storage offerings and third-party networking.",0.7901578,0.751
NVDA-2019-Q2-2018-08-16,25,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"At GTC Taiwan, we also revealed that we are -- set high speed records for AI training and inference influence. Key to our strategy is our software stack. From CUDA to our training and inference of SDKs as well as our work with developers to accelerate their applications. It is the reason we can achieve such dramatic performance gains in such a short period of time. And our developer ecosystem is getting stronger. In fact, we just passed 1 million members in our developer program, up 70% from one year ago.",0.5222841,0.727
NVDA-2019-Q2-2018-08-16,26,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"One of our proudest moments this quarter was the launch of the Summit AI supercomputer in Oak Ridge National Laboratory. Summit is powered by over 27,000 Volta Tensor Core GPUs and helped the U.S. reclaim the number one spot on the TOP500 supercomputer list for the first time in five years. Other NVIDIA power systems joined the TOP500 list were Sierra at Lawrence Livermore National Laboratory in the third spot and the ABCI Japan's fastest supercomputer in the fifth spot, NVIDIA now powers five of the world's seven fastest supercomputers, reflecting the broad shift in supercomputing to GPUs. Indeed, the majority of the computing performance added to the latest TOP500 list comes from NVIDIA GPUs and more than 550 HPC applications are now GPU accelerated. With our Tensor Core GPUs, supercomputers can now combine simulation with the power of AI to advance many scientific applications from molecular dynamics to seismic processing to genomics and material science.",0.7251625,0.718
NVDA-2019-Q2-2018-08-16,27,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Moving to Pro Visualization. Revenue grew to $281 million, up 20% year-over-year and 12% sequentially, driven by demand for real-time rendering and mobile workstations, as well as emerging applications like AI and VR. These emerging applications now represent approximately 35% of Pro Visualization sales. Strength extended across several key industries including healthcare, oil and gas, and media and entertainment. Key wins in the quarter include Raytheon, Lockheed, GE, Siemens and Phillips Healthcare.",0.6081708,0.915
NVDA-2019-Q2-2018-08-16,28,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"In announcing the Turing architecture at SIGGRAPH, we also introduced the first Turing-based processors, the Quadro RTX 8000, 6000 and 5000 GPUs, bringing interactive ray-tracing to world, years before it's been predicted. We also announced that the NVIDIA RTX Server, a full ray-tracing global illumination rendering server that will give a giant boost to world's render firms as Moore's Law ends.",0.1750232,0.402
NVDA-2019-Q2-2018-08-16,29,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Turing is set to revolutionized the work of 5 -- 50 million designers and artists, enabling them to render photorealistic scenes in real time and add new AI-based capabilities to the workflows. Private GPUs based on the Turing will be available in the fourth quarter. Dozens of leading software providers, developers and OEMs have already expressed support for Turing. Our ProViz partners view it as a game-changer for professionals in the media and entertainment, architecture and manufacturing industries.",0.7390901,0.671
NVDA-2019-Q2-2018-08-16,30,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Finally, turning to Automotive. Revenue was a record $161 million, up 13% year-over-year and up 11% sequentially. This reflects growth in our autonomous vehicle production and development engagements around the globe, as well as the ramp of next-generation AI-based, smart cockpit infotainment solutions.",0.6977716,0.827
NVDA-2019-Q2-2018-08-16,31,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"We continue to make progress on our autonomous vehicle platform with key milestones and partnerships announced this quarter. In July Daimler and Bosch selected DRIVE Pegasus as the AI brain for their level 4 and level 5 autonomous fleets. Pilot testing will begin next year in Silicon Valley. This collaboration brings together NVIDIA's leadership in AI and self-driving platforms, Bosch's hardware and systems expertise as the world's largest tier 1 automotive supplier, and Daimler's vehicle expertise and global brand synonymous with safety and quality.",0.542247,0.681
NVDA-2019-Q2-2018-08-16,32,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"This quarter, we started shipping development systems for DRIVE Pegasus, an AI supercomputer designed specifically for autonomous vehicles. Pegasus delivers 320 trillion operations per second to handle diverse and redundant algorithms, and architected for safety as well as performance. This automotive grade, functionally safe production solution uses two NVIDIA Xavier SoCs and two next-generation GPUs, designed for AI and visual processing, delivering more than 10x greater performance and 10x higher data bandwidth compared to the previous generation. With co-designed hardware and software, the platform is created to achieve ASIL D ISO 26262, the industry's highest level of automotive functional safety.",0.8723305,0.94
NVDA-2019-Q2-2018-08-16,33,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"We have created a scalable AI car platform that spans the entire range of automated and autonomous driving, from traffic jam pilots to level 5 robotaxis. More than 370 companies and research institutions are using NVIDIA's automotive platform. With this growing momentum and accelerating revenue growth, we remain excited about the intermediate and long-term opportunities for autonomous driving business.",0.6545961,0.858
NVDA-2019-Q2-2018-08-16,34,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"This quarter, we also introduced our Xavier platform for Jetson for the autonomous machine market. With more than 9 billion transistors, it delivers over 30 trillion operations per second, more processing capability than a powerful workstation or using one-third the energy of a light bulb. Jetson Xavier establishes customers to deliver AI computing at the edge, powering autonomous machines like robots or drones with applications in manufacturing, logistics, retail, agricultural, healthcare and more.",0.4953575,0.751
NVDA-2019-Q2-2018-08-16,35,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Lastly, in our OEM segment, revenue declined by 54% year-on-year and 70% sequentially. This was primarily driven by the sharp decline of cryptocurrency revenues to fairly minimal levels.",1.2479109,0.0
NVDA-2019-Q2-2018-08-16,36,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"Moving to the rest of the P&L. Q2 GAAP gross margin was 63.3% and non-GAAP was 63.5%, in line with our outlook. GAAP operating expenses were $818 million. Non-GAAP operating expenses were $692 million, up 30% year-on-year. We can continue to invest in the key platforms, driving our long-term growth including Gaming, AI and Automotive.",1.1652739,-0.128
NVDA-2019-Q2-2018-08-16,37,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"GAAP net income was $1.1 billion and EPS was $1.76, up 89% and 91%, respectively, from a year earlier. Some of the upside was driven by a tax rate near 7% compared to our outlook of 11%. Non-GAAP net income was $1.21 billion and EPS was $1.94, up 90% and 92%, respectively, from a year ago, reflecting revenue strength, as well as gross and operating margin expansion and lower taxes. Quarterly cash flow from operations was $913 million, capital expenditures were $128 million.",0.7623027,0.586
NVDA-2019-Q2-2018-08-16,38,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"With that, let me turn to the outlook for the third quarter of fiscal 2019. We are including no contribution from crypto in our outlook. We expect revenue to be $3.25 billion, plus or minus 2%. GAAP and non-GAAP gross margins are expected to be 62.6% and 62.8%, respectively, plus or minus 50 basis points. GAAP and non-GAAP operating expenses are expected to be approximately $870 million and $730 million, respectively. GAAP and non-GAAP OI&E are both expected to be income of $20 million. GAAP and non-GAAP tax rates are both expected to be 9%, plus or minus 1%, excluding discrete items. Capital expenditures are expected to be approximately $125 million to $150 million.",0.6578459,-0.128
NVDA-2019-Q2-2018-08-16,39,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,Further financial details are included in the CFO Commentary and other information available on our IR website.,0.409935,0.0
NVDA-2019-Q2-2018-08-16,40,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"In closing, I'd like to highlight some of the upcoming events for the financial community. We will be presenting at the Citi Global Technology Conference on September 6th and meeting with the financial community at our GPU technology conferences in Tokyo on September 13th and Munich on October 10th. And our next earnings call to discuss our financial results is in the third quarter of 2019, will take place on November 15.",0.2766945,0.599
NVDA-2019-Q2-2018-08-16,41,Remarks,2018-08-16,2,2019,Colette M. Kress,Chief Financial Officer & Executive Vice President,"We will now open the call for questions. If you could limit your questions to one or two? And operator, would you please poll for questions? Thank you.",0.5357474,0.632
NVDA-2019-Q2-2018-08-16,42,Operator,2018-08-16,2,2019,Operator,,Yes. [Call instructions delivered by operator] Your first question comes from Mark Lipacis with Jefferies.,,0.402
NVDA-2019-Q2-2018-08-16,43,Question,2018-08-16,2,2019,Mark Lipacis,Prudential,The question is on ray-tracing. To what extent is this creating new markets versus enabling greater capabilities in your existing markets? Thanks.,,0.785
NVDA-2019-Q2-2018-08-16,44,Answer,2018-08-16,2,2019,Jen-Hsun Huang,"President, Chief Executive Officer & Director","Yes, Mark. So, first of all, Turing, as you know, is the world's first ray-tracing GPU. And it completes our new computer graphics platform, which is going to reinvent computer graphics altogether. It unites four different computing modes rasterization, accelerated ray-tracing, computing with CUDA, and artificial intelligence. It uses these four basic methods to create imagery for the future.",0.0778505,0.785
NVDA-2019-Q2-2018-08-16,45,Answer,2018-08-16,2,2019,Jen-Hsun Huang,"President, Chief Executive Officer & Director","There's two different -- two major ways that we'll experience the benefits right-away. The first is for the markets of visualization today, they require photorealistic images. Whether it's a IKEA Catalog or movie, or architectural engineering, or product design, car design, all of these types of markets require photorealistic images. And the only way to really achieve that is to use ray-tracing with physically based materials and lighting. The technology is rather complicated, has been computing intensive for very long time. And it wasn't until now that we've been able to achieve it in a productive way. And so, Turing has the ability to do ray-tracing, accelerated ray-tracing, and it also has the ability to combine very large frame buffers, because these data sets are extremely large.",0.0943851,0.735
NVDA-2019-Q2-2018-08-16,46,Answer,2018-08-16,2,2019,Jen-Hsun Huang,"President, Chief Executive Officer & Director","And so, that marketplace is quite large, and it's never been served by GPUs before, until now, all of that has been run on CPU render farms, gigantic render farms in all these movie studios and service centers and so on and so forth. The second area where you're going to see the benefits of ray-tracing, we haven't announced.",0.1932484,0.382
NVDA-2019-Q2-2018-08-16,47,Question,2018-08-16,2,2019,Mark Lipacis,Prudential,Okay. If I could have a follow-up on the gaming side. Where do you think the industry is on creating content that leverages that kind of capability? Thank you.,,0.681
NVDA-2019-Q2-2018-08-16,48,Answer,2018-08-16,2,2019,Jen-Hsun Huang,"President, Chief Executive Officer & Director","Yes, Mark. At GTC this last year in March -- GDC and GTC, we announced a brand new platform called NVIDIA RTX. And this platform has those four computation methods that I described, for generating images. We put that platform out with the support of Microsoft. They call it the Microsoft DirectX Raytracing. And the major game engine companies, Epic has implemented real-time ray-tracing and the RTX into, the Unreal Engine. And at GDC and GTC, we demonstrated for the very first time on four Volta GPUs, on four Volta GPUs, the ability to do that. And it was the intention of - to get this platform out to all of the game developers. And we've been working with game developers throughout this time.",0.2077162,0.772
NVDA-2019-Q2-2018-08-16,49,Answer,2018-08-16,2,2019,Jen-Hsun Huang,"President, Chief Executive Officer & Director","This week, at SIGGRAPH, we announced our Quadro, which is the first -- the Quadro RTX 8000, 6000 and 5000, the world's first accelerated ray-tracing GPUs. And I demonstrated one Quadro running the same application that we demonstrated on four Volta GPUsrunning in March. And the performance is really spectacular.",1.0647606,0.0
NVDA-2019-Q2-2018-08-16,50,Answer,2018-08-16,2,2019,Jen-Hsun Huang,"President, Chief Executive Officer & Director","And so, I think the answer to your question is, developers all have access to RTX. It's in Microsoft's DirectX; it's in the most popular game engine in the world; and you're going to start to see developers use it.",0.7540475,0.475
NVDA-2019-Q2-2018-08-16,51,Answer,2018-08-16,2,2019,Jen-Hsun Huang,"President, Chief Executive Officer & Director","On the workstation side, on the Professional Visualization side, all of the major ISVs have jumped on to adopt it. And at SIGGRAPH this year there, there you could see a whole bunch of developers demonstrating the NVIDIA RTX with accelerated ray-tracing, generating full realistic images. And so, I would say that no platform, in our history, has on day one of announcement, had so many developers jump onto it. And stay tuned. We've got a lot more stories to tell you about RTX.",0.1870479,-0.128
NVDA-2019-Q2-2018-08-16,52,Operator,2018-08-16,2,2019,Operator,,Your next question is from Matt Ramsay with Cowen.,,0.0
NVDA-2019-Q2-2018-08-16,53,Question,2018-08-16,2,2019,Matt Ramsay,Canaccord Genuity,"Thank you very much. Colette, I had a couple of questions about inventory, the first of which is, I understand you've launched a new product set in ProViz, and the Datacenter business is obviously ramping really strongly. But, if you look at the balance sheet, I think the inventory level is up by mid-30% sequentially and you're guiding revenue up 3% or so. Maybe you could help us sort of walk through the contributions of that inventory and what it might mean for future products? And secondly, if you could talk a little bit about the gaming channel, in terms of inventory, how things are looking in the channel, as you guys see it, during this period of product transition? Thank you.",0.1441807,0.874
